Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category,source_file,amount_thousand_isk,amount_million_isk,Raw Category,Amount
"101 Forsætisráðuneyti, aðalskrifstofa",2010,195.019,,2010.0,Social & Labour,all_years_parsed_clean.csv,195019.0,195.019,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,-8.345,,2010.0,Social & Labour,all_years_parsed_clean.csv,8345.0,8.345,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,-13.562,,2010.0,Social & Labour,all_years_parsed_clean.csv,13562.0,13.562,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,173.112,,2010.0,Social & Labour,all_years_parsed_clean.csv,173112.0,173.112,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,173.112,,2010.0,Social & Labour,all_years_parsed_clean.csv,173112.0,173.112,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,15.491,,2010.0,Social & Labour,all_years_parsed_clean.csv,15491.0,15.491,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,15.491,,2010.0,Social & Labour,all_years_parsed_clean.csv,15491.0,15.491,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,15.491,,2010.0,Social & Labour,all_years_parsed_clean.csv,15491.0,15.491,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,188.603,,2010.0,Social & Labour,all_years_parsed_clean.csv,188603.0,188.603,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,215.790,,2010.0,Social & Labour,all_years_parsed_clean.csv,215790.0,215.79,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,215.790,,2010.0,Social & Labour,all_years_parsed_clean.csv,215790.0,215.79,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,215.790,,2010.0,Social & Labour,all_years_parsed_clean.csv,215790.0,215.79,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,363.729,,2010.0,Social & Labour,all_years_parsed_clean.csv,363729.0,363.729,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,-21.100,,2010.0,Social & Labour,all_years_parsed_clean.csv,21100.0,21.1,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,-71.164,,2010.0,Social & Labour,all_years_parsed_clean.csv,71164.0,71.164,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,-76.445,,2010.0,Social & Labour,all_years_parsed_clean.csv,76445.0,76.445,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,195.019,,2010.0,Social & Labour,all_years_parsed_clean.csv,195019.0,195.019,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,195.019,,2010.0,Social & Labour,all_years_parsed_clean.csv,195019.0,195.019,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,20.771,,2010.0,Social & Labour,all_years_parsed_clean.csv,20771.0,20.771,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,20.771,,2010.0,Social & Labour,all_years_parsed_clean.csv,20771.0,20.771,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,20.771,,2010.0,Social & Labour,all_years_parsed_clean.csv,20771.0,20.771,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,215.790,,2010.0,Social & Labour,all_years_parsed_clean.csv,215790.0,215.79,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,79,,2010.0,Social & Labour,all_years_parsed_clean.csv,79.0,0.079,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,=== PAGE 82 ===,,2010.0,Social & Labour,all_years_parsed_clean.csv,82.0,0.082,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,80,,2010.0,Social & Labour,all_years_parsed_clean.csv,80.0,0.08,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,01 199 Ráðstöfunarfé,,2010.0,Social & Labour,all_years_parsed_clean.csv,199.0,0.199,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,Almennur rekstur. - - 3.500,,2010.0,Social & Labour,all_years_parsed_clean.csv,3500.0,3.5,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,110 Til ráðstöfunar,,2010.0,Social & Labour,all_years_parsed_clean.csv,110.0,0.11,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,samkvæmt ákvörðun ráðherra. - - 3.500,,2010.0,Social & Labour,all_years_parsed_clean.csv,3500.0,3.5,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,Gjöld samtals. - - 3.500,,2010.0,Social & Labour,all_years_parsed_clean.csv,3500.0,3.5,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,Tekjur umfram gjöld. - - — -3.500,,2010.0,Social & Labour,all_years_parsed_clean.csv,3500.0,3.5,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,Framlag úr ríkissjóði 3.500 1.500 3.500,,2010.0,Social & Labour,all_years_parsed_clean.csv,3500.0,3.5,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,Hagnaður/tap ársins 3.500 1.500 -,,2010.0,Social & Labour,all_years_parsed_clean.csv,1500.0,1.5,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,6.810 7.549,,2013.0,Social & Labour,all_years_parsed_clean.csv,7549.0,7.549,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,6.810 7.549,,2013.0,Social & Labour,all_years_parsed_clean.csv,7549.0,7.549,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,393.475 345.177,,2013.0,Social & Labour,all_years_parsed_clean.csv,345177.0,345.177,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,393.475 345.177,,2013.0,Social & Labour,all_years_parsed_clean.csv,345177.0,345.177,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,393.475 345.177,,2013.0,Social & Labour,all_years_parsed_clean.csv,345177.0,345.177,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,-386.665 — -337.628,,2013.0,Social & Labour,all_years_parsed_clean.csv,337628.0,337.628,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,392.216 339.229,,2013.0,Social & Labour,all_years_parsed_clean.csv,339229.0,339.229,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,5.551 1.601,,2013.0,Social & Labour,all_years_parsed_clean.csv,1601.0,1.601,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,5.551 1.601,,2013.0,Social & Labour,all_years_parsed_clean.csv,1601.0,1.601,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,97 -71,,2013.0,Social & Labour,all_years_parsed_clean.csv,71.0,0.071,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,5.027 -788,,2013.0,Social & Labour,all_years_parsed_clean.csv,788.0,0.788,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,10.675 741,,2013.0,Social & Labour,all_years_parsed_clean.csv,741.0,0.741,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,-392.216 — -339.229,,2013.0,Social & Labour,all_years_parsed_clean.csv,339229.0,339.229,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,381.541 338.488,,2013.0,Social & Labour,all_years_parsed_clean.csv,338488.0,338.488,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,-10.675 -741,,2013.0,Social & Labour,all_years_parsed_clean.csv,741.0,0.741,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,392.216,,2013.0,Social & Labour,all_years_parsed_clean.csv,392216.0,392.216,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,392.216,,2013.0,Social & Labour,all_years_parsed_clean.csv,392216.0,392.216,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,392.216,,2013.0,Social & Labour,all_years_parsed_clean.csv,392216.0,392.216,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,-392.216,,2013.0,Social & Labour,all_years_parsed_clean.csv,392216.0,392.216,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,392.216,,2013.0,Social & Labour,all_years_parsed_clean.csv,392216.0,392.216,,
"101 Forsætisráðuneyti, aðalskrifstofa",Staða í ársbyrjun.,Flutt af 01 19(,,2013.0,Social & Labour,all_years_parsed_clean.csv,19.0,0.019,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,47.815 35.140,,2013.0,Social & Labour,all_years_parsed_clean.csv,35140.0,35.14,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,47.815 35.237,,2013.0,Social & Labour,all_years_parsed_clean.csv,35237.0,35.237,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,47.815 35.237,,2013.0,Social & Labour,all_years_parsed_clean.csv,35237.0,35.237,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,27.380 25.779,,2013.0,Social & Labour,all_years_parsed_clean.csv,25779.0,25.779,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,2.000 =,,2013.0,Social & Labour,all_years_parsed_clean.csv,2000.0,2.0,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,5.551 1.601,,2013.0,Social & Labour,all_years_parsed_clean.csv,1601.0,1.601,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,34.931 27.380,,2013.0,Social & Labour,all_years_parsed_clean.csv,27380.0,27.38,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,34.931 27.380,,2013.0,Social & Labour,all_years_parsed_clean.csv,27380.0,27.38,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,12.883 7.857,,2013.0,Social & Labour,all_years_parsed_clean.csv,7857.0,7.857,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,12.883 7.857,,2013.0,Social & Labour,all_years_parsed_clean.csv,7857.0,7.857,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,12.883 7.857,,2013.0,Social & Labour,all_years_parsed_clean.csv,7857.0,7.857,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,47.815 35.237,,2013.0,Social & Labour,all_years_parsed_clean.csv,35237.0,35.237,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,73,,2013.0,Social & Labour,all_years_parsed_clean.csv,73.0,0.073,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,=== PAGE 75 ===,,2013.0,Social & Labour,all_years_parsed_clean.csv,75.0,0.075,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,74,,2013.0,Social & Labour,all_years_parsed_clean.csv,74.0,0.074,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,01 190 Ýmis verkefni,,2013.0,Social & Labour,all_years_parsed_clean.csv,190.0,0.19,,
"101 Forsætisráðuneyti, aðalskrifstofa",Tekjur,Sértekjur.. 1.482,,2013.0,Social & Labour,all_years_parsed_clean.csv,1482.0,1.482,,
"101 Forsætisráðuneyti, aðalskrifstofa",Tekjur,Tekjur samtals 1.482,,2013.0,Social & Labour,all_years_parsed_clean.csv,1482.0,1.482,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,Almennur rekstur... 143.612,,2013.0,Social & Labour,all_years_parsed_clean.csv,143612.0,143.612,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,111 Hið íslenska fornritafélag 10.000,,2013.0,Social & Labour,all_years_parsed_clean.csv,10000.0,10.0,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,117 Úrskurðarnefnd upplýsingalag 5.010,,2013.0,Social & Labour,all_years_parsed_clean.csv,5010.0,5.01,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,118 Stjórnarskrárnefnd 81,,2013.0,Social & Labour,all_years_parsed_clean.csv,81.0,0.081,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,119 Efnahagsrannsóknir . 40.000,,2013.0,Social & Labour,all_years_parsed_clean.csv,40000.0,40.0,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,120 Jafnréttissjóður .. 10.609,,2013.0,Social & Labour,all_years_parsed_clean.csv,10609.0,10.609,,
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,158 Sóknaráætlun til eflingar,,2013.0,Social & Labour,all_years_parsed_clean.csv,158.0,0.158,,
"101 Forsætisráðuneyti, aðalskrifstofa",atvinnulífi og samfélagi -,159 Samhæfingarnefnd um,,2013.0,Social & Labour,all_years_parsed_clean.csv,159.0,0.159,,
"101 Forsætisráðuneyti, aðalskrifstofa",atvinnulífi og samfélagi -,siðferðileg viðmið fyrir stjórnsýslun 944,,2013.0,Social & Labour,all_years_parsed_clean.csv,944.0,0.944,,
"101 Forsætisráðuneyti, aðalskrifstofa",atvinnulífi og samfélagi -,190 Ýmis verkefni 76.967,,2013.0,Social & Labour,all_years_parsed_clean.csv,76967.0,76.967,,
"101 Forsætisráðuneyti, aðalskrifstofa",atvinnulífi og samfélagi -,Gjöld samtal: 143.612,,2013.0,Social & Labour,all_years_parsed_clean.csv,143612.0,143.612,,
"101 Forsætisráðuneyti, aðalskrifstofa",atvinnulífi og samfélagi -,Tekjur umfram gj -142.130,,2013.0,Social & Labour,all_years_parsed_clean.csv,142130.0,142.13,,
"101 Forsætisráðuneyti, aðalskrifstofa",atvinnulífi og samfélagi -,Framlag úr ríkis: 156.600,,2013.0,Social & Labour,all_years_parsed_clean.csv,156600.0,156.6,,
"101 Forsætisráðuneyti, aðalskrifstofa",atvinnulífi og samfélagi -,Hagnaður/tap ársins ... 14.470,,2013.0,Social & Labour,all_years_parsed_clean.csv,14470.0,14.47,,
"101 Forsætisráðuneyti, aðalskrifstofa",Sjóðstreymi,Hagnaður/tap ársins ... 14.470,,2013.0,Social & Labour,all_years_parsed_clean.csv,14470.0,14.47,,
"101 Forsætisráðuneyti, aðalskrifstofa",Breyting rekstrartengdra eigna og skulda,Breyting skammtímaskulda.. -47.574,,2013.0,Social & Labour,all_years_parsed_clean.csv,47574.0,47.574,,
"101 Forsætisráðuneyti, aðalskrifstofa",Breyting rekstrartengdra eigna og skulda,Handbært fé frá rekstri -33.104,,2013.0,Social & Labour,all_years_parsed_clean.csv,33104.0,33.104,,
"101 Forsætisráðuneyti, aðalskrifstofa",Fjármögnunarhreyfingar,Framlag ríkissjóðs -156.600,,2013.0,Social & Labour,all_years_parsed_clean.csv,156600.0,156.6,,
"101 Forsætisráðuneyti, aðalskrifstofa",Fjármögnunarhreyfingar,Greitt úr ríkissjóði 189.704,,2013.0,Social & Labour,all_years_parsed_clean.csv,189704.0,189.704,,
"101 Forsætisráðuneyti, aðalskrifstofa",Fjármögnunarhreyfingar,Fjármögnunarhreyfingar samtals . 33.104,,2013.0,Social & Labour,all_years_parsed_clean.csv,33104.0,33.104,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,155.874,,2013.0,Social & Labour,all_years_parsed_clean.csv,155874.0,155.874,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,20.000,,2013.0,Social & Labour,all_years_parsed_clean.csv,20000.0,20.0,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,4.914,,2013.0,Social & Labour,all_years_parsed_clean.csv,4914.0,4.914,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,41.937,,2013.0,Social & Labour,all_years_parsed_clean.csv,41937.0,41.937,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,9.507,,2013.0,Social & Labour,all_years_parsed_clean.csv,9507.0,9.507,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,1.781,,2013.0,Social & Labour,all_years_parsed_clean.csv,1781.0,1.781,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,77.135,,2013.0,Social & Labour,all_years_parsed_clean.csv,77135.0,77.135,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,155.874,,2013.0,Social & Labour,all_years_parsed_clean.csv,155874.0,155.874,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,-155.874,,2013.0,Social & Labour,all_years_parsed_clean.csv,155874.0,155.874,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,130.700,,2013.0,Social & Labour,all_years_parsed_clean.csv,130700.0,130.7,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,-25.174,,2013.0,Social & Labour,all_years_parsed_clean.csv,25174.0,25.174,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,-25.174,,2013.0,Social & Labour,all_years_parsed_clean.csv,25174.0,25.174,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,32.200,,2013.0,Social & Labour,all_years_parsed_clean.csv,32200.0,32.2,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,7.026,,2013.0,Social & Labour,all_years_parsed_clean.csv,7026.0,7.026,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,-130.700,,2013.0,Social & Labour,all_years_parsed_clean.csv,130700.0,130.7,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,123.674,,2013.0,Social & Labour,all_years_parsed_clean.csv,123674.0,123.674,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012,-7.026,,2013.0,Social & Labour,all_years_parsed_clean.csv,7026.0,7.026,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,156.600,,2013.0,Social & Labour,all_years_parsed_clean.csv,156600.0,156.6,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,10.000,,2013.0,Social & Labour,all_years_parsed_clean.csv,10000.0,10.0,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,3.900,,2013.0,Social & Labour,all_years_parsed_clean.csv,3900.0,3.9,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,40.000,,2013.0,Social & Labour,all_years_parsed_clean.csv,40000.0,40.0,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,9.800,,2013.0,Social & Labour,all_years_parsed_clean.csv,9800.0,9.8,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,3.200,,2013.0,Social & Labour,all_years_parsed_clean.csv,3200.0,3.2,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,89.700,,2013.0,Social & Labour,all_years_parsed_clean.csv,89700.0,89.7,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,156.600,,2013.0,Social & Labour,all_years_parsed_clean.csv,156600.0,156.6,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,-156.600,,2013.0,Social & Labour,all_years_parsed_clean.csv,156600.0,156.6,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013,156.600,,2013.0,Social & Labour,all_years_parsed_clean.csv,156600.0,156.6,,
"101 Forsætisráðuneyti, aðalskrifstofa",Staða í ársbyrjun.,Flutt á 02 999 198.,,2013.0,Social & Labour,all_years_parsed_clean.csv,198.0,0.198,,
"101 Forsætisráðuneyti, aðalskrifstofa",Staða í ársbyrjun.,Flutt á 01 101...,,2013.0,Social & Labour,all_years_parsed_clean.csv,101.0,0.101,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,28.961 92.149,,2013.0,Social & Labour,all_years_parsed_clean.csv,92149.0,92.149,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,28.961 92.149,,2013.0,Social & Labour,all_years_parsed_clean.csv,92149.0,92.149,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,28.961 92.149,,2013.0,Social & Labour,all_years_parsed_clean.csv,92149.0,92.149,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,36.150 117.258,,2013.0,Social & Labour,all_years_parsed_clean.csv,117258.0,117.258,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,= -14.809,,2013.0,Social & Labour,all_years_parsed_clean.csv,14809.0,14.809,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,-2.000 -,,2013.0,Social & Labour,all_years_parsed_clean.csv,2000.0,2.0,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,-28.084 -41.126,,2013.0,Social & Labour,all_years_parsed_clean.csv,41126.0,41.126,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,14.470 -25.174,,2013.0,Social & Labour,all_years_parsed_clean.csv,25174.0,25.174,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,20.536 36.150,,2013.0,Social & Labour,all_years_parsed_clean.csv,36150.0,36.15,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,20.536 36.150,,2013.0,Social & Labour,all_years_parsed_clean.csv,36150.0,36.15,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,8.425 55.999,,2013.0,Social & Labour,all_years_parsed_clean.csv,55999.0,55.999,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,8.425 55.999,,2013.0,Social & Labour,all_years_parsed_clean.csv,55999.0,55.999,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,8.425 55.999,,2013.0,Social & Labour,all_years_parsed_clean.csv,55999.0,55.999,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,28.961 92.149,,2013.0,Social & Labour,all_years_parsed_clean.csv,92149.0,92.149,,
"101 Forsætisráðuneyti, aðalskrifstofa",2013 2012,=== PAGE 76 ===,,2013.0,Social & Labour,all_years_parsed_clean.csv,76.0,0.076,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,7.549 1.605,1605.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,7.549 1.605,1605.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,345.177 308.816,308816.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,345.177 308.816,308816.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,345.177 308.816,308816.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,-337.628 — -307.211,307211.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,339.229 302.421,302421.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,1.601 -4.791,4791.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,1.601 -4.791,4791.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,71 2,2.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,-788 -1.888,1888.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,741 -6.677,6677.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,-339.229 — -302.421,302421.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2012 2011,338.488 309.098,309098.0,2012.0,Central Organs,all_years_parsed_normalized.csv,,,,
